Id,LogPriceMo,m0_explicit_mean_oof_prediction,m0_explicit_mean_absolute_error,text_baseline_k12_mean_oof_prediction,text_baseline_k12_mean_absolute_error,m1_incremental_k6_mean_oof_prediction,m1_incremental_k6_mean_absolute_error,m1_incremental_k12_mean_oof_prediction,m1_incremental_k12_mean_absolute_error,m1_incremental_k18_mean_oof_prediction,m1_incremental_k18_mean_absolute_error,m1_incremental_k24_mean_oof_prediction,m1_incremental_k24_mean_absolute_error
413,1.0,1.030852302014429,0.03085230201442901,1.015344726289722,0.015344726289721977,1.0061261692769228,0.006126169276922955,1.0025777073464184,0.0025777073464184562,1.0018144509378246,0.0018144509378246077,1.00103157595959,0.001031575959589992
418,2.3483048630481607,2.132418260264542,0.21588660278361882,2.3557257036081043,0.008642972704680197,2.3557257036081043,0.008642972704680197,2.355725703608104,0.008642972704680174,2.3538496972236165,0.010518979089168167,2.3538496972236165,0.01051897908916819
419,4.174641192660449,4.004456433220017,0.18346576297942613,4.153981095289058,0.07277281690338419,3.9861943731298455,0.20846546168751007,3.936985998461444,0.25767383635591046,3.9354574186360884,0.2592024161812664,3.9527491733016893,0.24191066151566543
423,3.6989700043360174,3.486938878677216,0.22229465188913808,3.4782858872433984,0.22355854445421225,3.4521094927345786,0.24686051160143893,3.433863572548232,0.2651064317877852,3.433863572548232,0.2651064317877852,3.433863572548232,0.2651064317877851
427,3.397940008672037,3.663505812642563,0.2757867396941537,3.5803227268514077,0.18238271817937052,3.5656607913290963,0.18781838102995124,3.56546874658257,0.18762633628342468,3.56546874658257,0.18762633628342468,3.5663986004293213,0.1885561901301759
433,1.0,1.0315103764139644,0.03151037641396448,1.0094906419094818,0.0094906419094816,1.0087979671690763,0.008797967169076137,1.0055334394973543,0.0055334394973543645,1.004027867919884,0.0040278679198840536,1.0060548173278439,0.006054817327843809
434,1.0,1.0303427912985288,0.030342791298528883,1.0153491827386938,0.015349182738693989,1.0169104626646284,0.01691046266462858,1.0123444690201704,0.012344469020170534,1.0124230536701888,0.012423053670189099,1.010952907677947,0.010952907677947288
441,1.0,1.0320382769099905,0.03203827690999046,1.0137233345656367,0.01372333456563678,1.0127010695517924,0.01270106955179251,1.0139793278120903,0.013979327812090358,1.0173994850746486,0.017399485074648592,1.0159200275992137,0.015920027599213772
456,2.619788758288394,2.7088145404218062,0.08902578213341224,2.7059260351433094,0.08613727685491532,2.7059260351433094,0.08613727685491528,2.7059260351433094,0.08613727685491528,2.7059260351433094,0.0861372768549153,2.7059260351433094,0.08613727685491532
461,2.998186659236532,2.3425081895187,0.6556784697178327,2.3648174993237774,0.7419270856828819,2.345210419052326,0.7618274314836275,2.4421698388865245,0.7571812109356164,2.443468620028651,0.75588242979349,2.42574153995169,0.7714758493812715
471,1.0,1.0323648816105506,0.03236488161055073,1.010648224642802,0.010648224642801985,1.008543044275163,0.008543044275163092,1.0047577039849684,0.0047577039849685645,1.003923949650798,0.003923949650798164,1.0042000515781262,0.00420005157812634
482,2.3483048630481607,2.1496808097648,0.19862405328336036,2.347133710883563,0.010629049669690494,2.347133710883563,0.010629049669690494,2.347133710883563,0.010629049669690449,2.347133710883563,0.010629049669690516,2.3465005387631903,0.011262221790063264
486,3.2218487496163566,3.309771055944951,0.1341511705973738,3.2102475358254545,0.14755467313827367,3.2102475358254545,0.14755467313827367,3.2084797485446446,0.14578688585746374,3.209291423755232,0.16824856835405122,3.2177877514849635,0.17674489608378238
493,1.0,1.0335288520376957,0.03352885203769579,1.014582621591225,0.014582621591224986,1.0134498207210505,0.013449820721050576,1.0109832959272762,0.01098329592727607,1.0195132195253334,0.019513219525333192,1.0131606080908342,0.013160608090834247
495,3.096910013008056,3.371504238337374,0.27459422532931804,3.319634788813006,0.264020815842492,3.3239996988557516,0.268385725885237,3.3239996988557516,0.2683857258852369,3.3239996988557516,0.26838572588523696,3.34166180926326,0.2728888929257217
502,1.0,1.0304083296522717,0.030408329652271627,1.0142493916853128,0.014249391685312918,1.0159957511223294,0.01599575112232924,1.0117743080824657,0.01177430808246559,1.0118826591607062,0.011882659160706244,1.0113489097430144,0.011348909743014413
505,1.0,1.0315383311412958,0.031538331141295686,1.0094784817923619,0.009478481792361848,1.0066950516939879,0.0066950516939877965,1.0035673998573895,0.0035673998573895194,1.0017118927244097,0.0017118927244099912,1.0018258664961301,0.0018258664961302907
507,2.3010299956639813,2.5520731433575228,0.26161461124364394,2.5096735316498835,0.23175172338521258,2.5096735316498835,0.23175172338521258,2.4984940408524574,0.2205722325877865,2.502758172020464,0.22483636375579302,2.502758172020464,0.22483636375579302
508,4.397070549959409,3.471315412177681,0.9257551377817277,3.429925269758948,0.9671452802004608,3.4164869213405256,0.980583628618883,3.435770953317624,0.9612995966417845,3.435770953317624,0.9612995966417847,3.4312507722554257,0.9658197777039836
509,1.0,1.0386653852402015,0.038665385240201335,1.0087243131188726,0.008724313118872628,1.0105343639372368,0.010534363937236857,1.0106142524602413,0.010614252460241235,1.0129772864761304,0.01297728647613039,1.008568228738108,0.00856822873810793
513,3.397940008672037,3.5945467969568297,0.20582508359955068,3.5786727279072514,0.18073271923521492,3.5640107923849405,0.18616838208579573,3.5640107923849405,0.18616838208579573,3.5640107923849405,0.18616838208579575,3.5640107923849405,0.18616838208579573
518,3.544068044350276,4.015197208235313,0.47112916388503717,3.7795145994862303,0.24526455860757945,3.760581026283954,0.23287451095664932,3.73479471754557,0.24963072350840845,3.7347947175455696,0.24963072350840845,3.7347947175455696,0.24963072350840837
519,3.397940008672037,3.3115120011319243,0.12620568148920705,3.2015156170352,0.20856859102979416,3.2015156170352,0.20856859102979416,3.2090566190604264,0.20102758900456835,3.2143406338517506,0.19574357421324434,3.2143406338517506,0.19574357421324437
520,1.0,1.0289402623631114,0.028940262363111303,1.0100015376927334,0.01000153769273332,1.009066947702816,0.00906694770281603,1.0050289187068495,0.005028918706849517,1.004292790552939,0.004292790552939163,1.004321327844849,0.00432132784484911
521,3.1760912590556813,3.316849954002641,0.18255366475596604,3.184011779237319,0.387646641567147,3.1689839128597788,0.3726187751896064,3.167280422086891,0.3709152844167187,3.167280422086891,0.37091528441671884,3.166696526358238,0.3459703659940601
531,3.521791649639124,3.393775498373551,0.33190642808052423,3.373786269452006,0.35266570506651485,3.373786269452006,0.35266570506651485,3.373786269452006,0.35266570506651485,3.3805511266359303,0.3459008478825911,3.3846501672507925,0.3418018072677285
537,1.0,1.0352558725808392,0.035255872580839176,1.0119596226406888,0.01195962264068856,1.011786068449909,0.011786068449908815,1.009357920570357,0.009357920570356837,1.0111286381889297,0.011128638188929663,1.0049060962917855,0.004906096291785645
541,4.397070549959409,3.9978570299674177,0.39921351999199084,4.142049193651016,0.25502135630839307,4.184931441054899,0.2121391089045095,4.155599184427747,0.2414713655316616,4.150850366648615,0.24622018331079448,4.171302185054918,0.22576836490449081
543,1.0,1.0303647613131057,0.030364761313105604,1.0157933343862902,0.015793334386290204,1.0237373552059543,0.023737355205954214,1.0306605645696791,0.030660564569679007,1.0119163642794515,0.011916364279451452,1.002837659384355,0.00283765938435514
547,1.0,1.0345394538938604,0.03453945389386036,1.0162682747399132,0.016268274739913158,1.010399369091476,0.010399369091476162,1.0061089795101517,0.0061089795101516575,1.0034516881037108,0.0034516881037109036,1.003243586158588,0.00324358615858793
559,1.0,1.0294392097321483,0.029439209732148086,1.0130312943562467,0.01303129435624677,1.0111760899165254,0.011176089916525555,1.0069655128503947,0.006965512850394584,1.0045679351998005,0.004567935199800777,1.0032852425668124,0.0032852425668125963
565,3.397940008672037,3.5571925006815848,0.1708194507827709,3.5318796285882543,0.14950211067657967,3.5362452624063265,0.15386774449465207,3.5362452624063265,0.15386774449465226,3.5362452624063265,0.15386774449465215,3.524063227338325,0.1498740475299967
571,1.0,1.036183272820542,0.03618327282054186,1.0150427086164984,0.015042708616498202,1.0104914924164194,0.01049149241641929,1.0093034634323073,0.00930346343230718,1.0077224339906556,0.007722433990655586,1.0038619951782994,0.0038619951782995045
574,2.397940008672037,3.2873917423666144,0.8894517336945779,3.261967783396895,0.8640277747248586,3.250366421275949,0.852426412603912,3.2498881130330233,0.8519481043609856,3.287599631257944,0.8896596225859064,3.2412110024210383,0.8432709937490017
575,2.903089986991944,3.1642768540392074,0.3308259759437207,3.310769909757486,0.4163332283477952,3.3107699097574868,0.4163332283477953,3.3431070101121194,0.44867032870242857,3.3068241722864733,0.4162685103497723,3.3339353796575706,0.44337971772086987
585,2.5228787452803374,3.090820551130523,0.5679418058501854,3.0805891589333174,0.5577104136529804,3.0805891589333174,0.5577104136529804,3.0821092862794517,0.559230540999115,3.040934006841982,0.523582342852535,3.040934006841982,0.523582342852535
588,3.096910013008056,3.23514726934165,0.23981874517106014,3.2676524812337755,0.1936502979628199,3.2676524812337755,0.1936502979628199,3.26717417299085,0.19317198971989372,3.261604304040751,0.18760212076979582,3.2748807893868097,0.20087860611585434
589,2.998186659236532,3.459152997203881,0.46096633796734865,3.4568728327573046,0.458686173520773,3.4665363015955344,0.4683496423590018,3.4371088086694783,0.4389221494329455,3.4371088086694783,0.43892214943294566,3.437977972551682,0.4397913133151496
591,3.916453948549925,2.788211566853028,1.1282423816968965,2.7418543583278385,1.1745995902220865,2.7418543583278385,1.1745995902220865,2.7425065022631583,1.1739474462867672,2.762082167242038,1.154371781307887,2.762082167242038,1.154371781307887
592,2.619788758288394,2.7034194173850024,0.08363065909660801,2.7028376186337306,0.08304886034533636,2.7028376186337306,0.08304886034533636,2.7028376186337306,0.08304886034533629,2.7028376186337306,0.08304886034533636,2.7028376186337306,0.08304886034533632
596,1.0,1.0324887177140736,0.032488717714073356,1.0103861983329563,0.010386198332956264,1.0075815687747374,0.007581568774737391,1.0104238009089062,0.010423800908906234,1.0112231624986476,0.01122316249864771,1.010775724756582,0.010775724756581973
597,2.330413773349191,2.3676412946422176,0.03722752129302649,2.3547181369732533,0.03505738919150718,2.3547181369732533,0.03505738919150718,2.3547181369732533,0.03505738919150721,2.3547181369732533,0.03505738919150716,2.3547181369732533,0.03505738919150716
602,1.0,1.0331400453498873,0.03314004534988742,1.014821555320377,0.014821555320376868,1.0133307161719425,0.013330716171942347,1.011166508202163,0.011166508202163061,1.0082921412124513,0.008292141212451188,1.0097270840460921,0.009727084046092294
608,4.397070549959409,3.3644979944813636,1.0325725554780454,3.364082571907292,1.0329879780521163,3.3513988942078443,1.0456716557515648,3.329328661915093,1.0677418880443161,3.329328661915093,1.0677418880443161,3.322321404661923,1.0747491452974856
610,2.0293837776852097,2.167469610167192,0.1380858324819831,2.016633425160421,0.03807082094816435,2.016633425160421,0.03807082094816433,2.016633425160421,0.03807082094816433,2.01285211246267,0.04185213364591578,2.009741744991192,0.04496250111739362
614,1.0,1.0319537489829451,0.03195374898294475,1.0099392528393012,0.009939252839301282,1.0104047375821799,0.010404737582179824,1.0106554766100178,0.010655476610017745,1.0164429439779075,0.0164429439779073,1.0140227250900211,0.014022725090021237
617,1.0,1.0304126749339917,0.030412674933991746,1.008532723318945,0.008532723318944868,1.0066874391419174,0.006687439141917462,1.0049202221417504,0.0049202221417502965,1.0022299053895727,0.002229905389572706,1.0026442052504287,0.0026442052504287218
618,2.335625033453388,2.9865329573599695,0.6509079239065811,2.9850707905119354,0.6494457570585472,2.9747182724573986,0.63909323900401,2.9950128236135205,0.6593877901601318,2.9950128236135205,0.6593877901601319,2.999221441054751,0.6635964076013627
620,4.174641192660449,3.8535831693221936,0.32105802333825484,4.081184401305538,0.11144515300142141,4.052851480495466,0.14020889938870545,4.050815940412012,0.14224443947215884,4.054679102170593,0.1383812777135783,4.05091431025532,0.14214606962885176
622,2.638073066714925,3.19484912208885,0.5567760553739258,3.192903767650481,0.5548307009355559,3.192903767650481,0.5548307009355563,3.2071576250609026,0.5690845583459777,3.210612944112154,0.572539877397229,3.1650156746520066,0.5798960617087582
625,4.3979400086720375,3.5525940143751513,0.8453459942968863,3.6280956662576087,0.7698443424144288,3.6280956662576087,0.7698443424144286,3.6459079303584487,0.7520320783135886,3.6459079303584487,0.7520320783135886,3.6459079303584483,0.7520320783135886
630,3.4771212547196626,2.8690630162697772,0.6316457002284376,3.3211890524661087,0.2791964634627502,3.3211890524661087,0.2791964634627502,3.2670380043498626,0.3151292849678001,3.218784126179375,0.3633831631382872,3.245934848121135,0.3362324411965277
634,1.0,1.0383062721096332,0.03830627210963298,1.008526942495839,0.00852694249583914,1.0075567357889728,0.007556735788972857,1.0064019131247257,0.006401913124725567,1.0076289842599193,0.00762898425991948,1.0060042857331375,0.006004285733137526
637,1.0,1.031090062418391,0.031090062418390872,1.0140860739047743,0.014086073904774354,1.0115832850680637,0.01158328506806342,1.0059263348985241,0.005926334898524177,1.0035375868651895,0.0035375868651893795,1.0036159403272777,0.0036159403272777333
638,3.397940008672037,2.9212794573977625,0.476880249313046,3.0317357994403724,0.36620420923166463,3.0556824243174376,0.3422575843545996,3.036699548981067,0.3612404596909703,3.0068556913900646,0.3910843172819729,3.018657389190116,0.3792826194819214
641,3.850237679666668,3.7215407350124297,0.22876368564379918,3.513726261248935,0.3832072913409325,3.513726261248935,0.3832072913409326,3.5109402437317963,0.3859933088580715,3.4881922912052326,0.408741261384635,3.4708361821046254,0.4260973704852426
643,1.0,1.0321638720497464,0.032163872049746224,1.0160116195300124,0.016011619530012143,1.0133005163081878,0.013300516308187849,1.015928954097226,0.01592895409722589,1.006023992868545,0.0060239928685450915,1.005104659560422,0.005104659560422031
648,2.3483048630481607,2.1511889047484587,0.19711595829970197,2.3579771517440635,0.011605703899511233,2.3579771517440635,0.011605703899511299,2.3579771517440635,0.011605703899511276,2.3599341006705403,0.013562652825987943,2.3599341006705403,0.01356265282598792
650,3.845098040014257,3.139650293146638,0.7054477468676186,3.252581065179163,0.592516974835094,3.252581065179163,0.592516974835094,3.2464645786698307,0.5986334613444261,3.25743621064929,0.5876618293649671,3.25743621064929,0.5876618293649671
654,1.0,1.0351452412832594,0.03514524128325941,1.0172119267810473,0.017211926781047427,1.0165134165094485,0.016513416509448785,1.0085149194382161,0.008514919438216395,1.0070342118929307,0.007034211892930986,1.0089573209985612,0.008957320998561325
655,4.397070549959409,4.012688766377892,0.3843817835815164,4.159091028238644,0.23797952172076425,4.19777968675301,0.1992908632063996,4.153426316736786,0.24364423322262257,4.169129317363957,0.22794123259545196,4.167453950830698,0.22961659912871055
664,3.2218487496163566,3.282372195675083,0.13171061141023865,3.306683999701143,0.1479638255687599,3.306683999701143,0.14796382556875978,3.3108495868994914,0.16676059015503414,3.3036063980552286,0.16932981137632494,3.303606398055229,0.16932981137632488
665,1.0,1.031696399093038,0.031696399093037675,1.013700372299911,0.013700372299910802,1.010600456649929,0.010600456649928902,1.0063697065114625,0.00636970651146238,1.00465212214301,0.004652122143010129,1.0050030447211913,0.005003044721191519
670,2.619788758288394,3.0835487592177717,0.4637600009293779,3.1083220989609472,0.48853334067255283,3.1083220989609472,0.4885333406725529,3.110987250806253,0.4911984925178584,3.1197361449441905,0.49994738665579597,3.1197361449441905,0.4999473866557958
671,3.151267675330649,3.2529318266231138,0.20079633210964518,3.1672953457458464,0.17495324539575624,3.1672953457458464,0.1749532453957563,3.1672953457458464,0.1749532453957562,3.1604077513860886,0.1731774550367366,3.160407751386089,0.17317745503673665
672,1.0,1.0291971292585569,0.02919712925855684,1.0178587219450026,0.01785872194500273,1.0105696005876617,0.010569600587661643,1.0071339337998495,0.007133933799849534,1.0057607836238454,0.005760783623845545,1.0047099379562927,0.004709937956292765
675,3.397940008672037,3.537443838919285,0.24954448333273965,3.536862324854261,0.15337470171050344,3.536862324854261,0.15337470171050333,3.5364911065364657,0.15300348339270775,3.5249285576359966,0.1414409344922389,3.5249276912117415,0.14144006806798332
679,4.397070549959409,4.052315559737302,0.34475499022210776,3.766069774561958,0.6310007753974514,3.7374678502555794,0.6596026997038298,3.7148850779289084,0.6821854720305012,3.7425164918293397,0.6545540581300701,3.7234338041699906,0.6736367457894187
682,1.0,1.0349307350194694,0.034930735019469264,1.0115360774668605,0.011536077466860561,1.0100835996191952,0.01008359961919525,1.0072067564439895,0.00720675644398946,1.003340860796569,0.0033408607965690895,1.0034984392762991,0.0034984392762992477
683,2.903089986991944,3.1576967310389246,0.36046419669170515,3.1744240694581443,0.4062864216278368,3.1744240694581434,0.4062864216278366,3.1393222046936957,0.389291749695962,3.1393222046936957,0.389291749695962,3.139322204693695,0.3892917496959619
688,3.305351369446624,3.0523980236031782,0.312502786114912,3.0757675919248877,0.24827730979214344,3.065150104832736,0.26283166434805283,3.0774742840400284,0.24556489963992748,3.0543338191533165,0.2687053645266394,3.057284470838587,0.26575471284136937
691,3.4771212547196626,3.220133447974707,0.26204804765722195,3.1490426698153033,0.33313882581662535,3.149042669815304,0.33313882581662535,3.151887526146139,0.33029396948578993,3.1669192876503685,0.3152622079815604,3.1637915019084657,0.3133297528111968
693,2.619788758288394,2.8515915000988654,0.26603517695709533,2.9405410310477906,0.32845363545318856,2.9645203237973927,0.34788227696663887,2.9558313001200305,0.35077769998015046,2.991131236175052,0.3860776360351718,2.991131236175052,0.38607763603517187
695,1.0,1.035017881718127,0.03501788171812681,1.0152872897476513,0.015287289747651223,1.0175087461875407,0.01750874618754069,1.0119253316895542,0.011925331689554198,1.0103521140163974,0.010352114016397306,1.0022481238639185,0.002248123863918394
698,3.397940008672037,2.529868650015781,0.8680713586562552,2.5563871039241137,0.8415529047479234,2.5563871039241137,0.8415529047479232,2.5563871039241137,0.8415529047479235,2.5292010581830917,0.8687389504889451,2.539930037202513,0.8580099714695235
699,3.9208187539523753,3.775426300231577,0.33871981583455674,3.9581102450702756,0.2594240763679883,3.9581102450702774,0.2594240763679885,3.9581102450702765,0.25942407636798837,3.9581102450702765,0.25942407636798837,3.9581102450702774,0.2594240763679885
700,1.0,1.0274972892866592,0.027497289286659087,1.0160304408910248,0.016030440891024556,1.015840777764413,0.01584077776441295,1.013855288329904,0.01385528832990376,1.023764546710759,0.023764546710759105,1.0196083139423335,0.01960831394233361
701,2.619788758288394,2.712696993196844,0.09290823490845015,2.7113613631200715,0.09157260483167759,2.7113613631200715,0.09157260483167758,2.724881498063504,0.10509273977511031,2.7091784974363335,0.08938973914793971,2.7091784974363335,0.08938973914793957
703,1.0,1.028545704120494,0.02854570412049361,1.011696693971312,0.0116966939713119,1.0121654479458821,0.012165447945882101,1.0061226315789953,0.006122631578995496,1.0043685480031728,0.004368548003172745,1.0037321557316552,0.003732155731655251
708,1.0,1.0335428139627034,0.033542813962703436,1.011031219009253,0.011031219009253102,1.0120260100988392,0.012026010098838946,1.0052723078833743,0.005272307883374161,1.0036708664432819,0.003670866443281862,1.0018485714156025,0.001848571415602529
711,4.397070549959409,3.836334043235817,0.5607365067235921,4.038814437996002,0.3582561119634066,3.9930371239931555,0.40403342596625275,3.996605801983651,0.40046474797575715,3.9986686425437457,0.39840190741566295,4.009188301792477,0.3878822481669312
718,2.1760912590556813,2.428146545773491,0.2520552867178099,2.5012979481538995,0.3252066890982178,2.4980966776328843,0.32200541857720283,2.492472209054671,0.31638094999898936,2.492472209054671,0.31638094999898936,2.5196229309964306,0.34353167194074896
719,1.0,1.0348795524898438,0.03487955248984359,1.01208786104982,0.01208786104982008,1.0041278620353369,0.0041278620353369265,1.0027667876477087,0.002766787647708646,1.0020781709381827,0.0020781709381828884,1.0024722779145863,0.002472277914586496
721,2.0293837776852097,2.153549460759834,0.12416568307462413,1.9927611404023924,0.04837966838350578,1.9927611404023924,0.048379668383505756,1.9927611404023924,0.04837966838350578,1.9845961533469656,0.04957271567067154,1.9845961533469656,0.04957271567067158
723,1.0,1.0315180028451676,0.03151800284516779,1.0069480333425798,0.0069480333425796514,1.0072299705270726,0.0072299705270724825,1.0049196059525325,0.004919605952532336,1.0026765895266343,0.002676589526634232,1.0023310069530367,0.0023310069530365963
728,3.4771212547196626,3.2618050871999897,0.22896054371989827,3.273102373076185,0.2771430013053372,3.2580745066986445,0.2647994683951068,3.2299896450460404,0.2928843300477104,3.2299896450460404,0.2928843300477104,3.2308690336474855,0.29200494144626593
735,2.619788758288394,2.7218617908344998,0.10207303254610507,2.7184041156729037,0.09861535738450922,2.7184041156729037,0.09861535738450919,2.7184041156729037,0.09861535738450924,2.7184041156729037,0.09861535738450929,2.7184041156729037,0.09861535738450926
739,1.0,1.0360010288144117,0.03600102881441171,1.0073550389191142,0.007355038919114221,1.0055572959285808,0.005557295928580852,1.0052578137459938,0.005257813745993867,1.0072830814762568,0.007283081476256825,1.0088999599726658,0.008899959972665938
740,1.0,1.0361530454133052,0.03615304541330513,1.0167963533477304,0.01679635334773044,1.0213330101645584,0.021333010164558276,1.0188993029136426,0.018899302913642824,1.0101091045112645,0.010109104511264644,1.0111410163050638,0.011141016305064122
748,1.0,1.03292544123468,0.03292544123467992,1.0122839146228597,0.012283914622859804,1.0070304791241615,0.007030479124161304,1.0047283104101847,0.004728310410184677,1.0024633718311826,0.002463371831182626,1.002515565180491,0.0025155651804908753
749,1.0,1.0395602871508496,0.039560287150849346,1.0107324866614802,0.010732486661480323,1.0107324866614804,0.010732486661480346,1.0076883772847736,0.007688377284773684,1.0058451176394405,0.005845117639440655,1.0058400752044392,0.005840075204439299
750,3.5223355376023853,4.095176556868057,0.5728410192656725,3.7790673345239525,0.25874945573446934,3.764759783669509,0.24444190488002587,3.746150765678977,0.23776504156264125,3.746150765678977,0.23776504156264106,3.7461507656789776,0.23776504156264117
751,1.0,1.0305692233612302,0.030569223361230257,1.0162262760215475,0.01622627602154735,1.0171462915269107,0.01714629152691057,1.033028210503058,0.033028210503057896,1.0283558744736432,0.028355874473643274,1.0595284600252302,0.05952846002523021
752,2.762803558542489,3.914655339390599,1.1518517808481097,3.8041131494759517,1.0413095909334626,3.806385909304577,1.0435823507620878,3.815629786915872,1.052826228373383,3.8110675421744773,1.0482639836319885,3.8628305970595216,1.100027038517032
770,2.330413773349191,2.3731221416199038,0.04270836827071245,2.3496242458866394,0.03893170519730575,2.3496242458866394,0.03893170519730573,2.3496242458866394,0.03893170519730578,2.3496242458866394,0.03893170519730573,2.3496242458866394,0.03893170519730575
773,1.0,1.029132589197847,0.029132589197846892,1.0147257739534443,0.014725773953444144,1.0128633482725322,0.012863348272532072,1.0086371182647873,0.008637118264787325,1.010964129495885,0.010964129495885133,1.0072847409555803,0.007284740955580349
774,3.839792184445329,3.002763525141698,0.8370286593036307,3.0770478538943604,0.762744330550969,3.0687628581921667,0.7710293262531621,3.0300272018347028,0.8097649826106268,3.0334825208859537,0.8063096635593752,3.027878998577188,0.811913185868141
778,1.0,1.0300144593797265,0.03001445937972641,1.0103533691136835,0.01035336911368322,1.0059399408643124,0.005939940864312243,1.0057538501823895,0.005753850182389541,1.004262272042665,0.004262272042665227,1.0047436576845976,0.004743657684597735
783,2.998186659236532,4.162675255117735,1.164488595881203,3.9110254883560103,0.9128388291194776,3.9004591156190775,0.9022724563825453,3.8839701153975725,0.8857834561610396,3.8839701153975725,0.8857834561610396,3.8839701153975725,0.8857834561610396
785,1.0,1.036412977988103,0.03641297798810298,1.0162210807864753,0.016221080786475474,1.0139500563300203,0.013950056330020544,1.005806212714791,0.0058062127147913145,1.0102778335042242,0.010277833504224298,1.010041283887431,0.010041283887431151
787,3.4771212547196626,3.336995418107853,0.15878555962778565,3.3388682751338585,0.19747529609085193,3.3388682751338585,0.19747529609085201,3.3388682751338585,0.19747529609085196,3.3388682751338585,0.19747529609085188,3.3329220643644506,0.20342150686025998
788,2.3010299956639813,2.43367162037111,0.1549224967632214,2.455103860641569,0.1579193368066427,2.459381819815844,0.16219729598091753,2.460712638789967,0.16517120987027997,2.460712638789967,0.16517120987028,2.4878633607317266,0.19067883689679993
790,4.397070549959409,3.3716640053091758,1.0254065446502338,3.3849150953661025,1.0121554545933074,3.544893647145932,0.8521769028134777,3.5556090007540546,0.8414615492053553,3.5556090007540546,0.8414615492053553,3.5556090007540546,0.8414615492053553
792,3.0,3.3623436001747806,0.3984606028747005,3.394908751737178,0.4273839263911555,3.397955025167021,0.4304301998209987,3.3964464175251132,0.4289215921790908,3.3964464175251132,0.4289215921790908,3.416071382598229,0.41607138259822946
798,1.0,1.034537930685686,0.03453793068568604,1.0132147954537718,0.013214795453771733,1.0098596926791508,0.009859692679150734,1.0102350231965027,0.010235023196502501,1.0038222347049512,0.0038222347049512773,1.0039982582897053,0.0039982582897052695
804,2.998186659236532,4.064366452645292,1.0661797934087596,4.209938920536604,1.2117522613000715,4.236095834924227,1.2379091756876952,4.273344870594055,1.2751582113575224,4.264324606085071,1.2661379468485392,4.273344870594055,1.2751582113575224
806,1.0,1.0370371685652822,0.037037168565281955,1.010447358116592,0.010447358116591966,1.008566612747734,0.008566612747733826,1.0048560522737593,0.004856052273759115,1.005478691451755,0.0054786914517550135,1.0061338662075694,0.0061338662075691944
808,1.0,1.0321651304931965,0.032165130493196595,1.0113725927309465,0.011372592730946384,1.008561522233519,0.008561522233518925,1.0037850834159294,0.0037850834159292137,1.0020876128131806,0.002087612813180617,1.0015649637778945,0.0015649637778946124
809,1.0,1.0271702687365785,0.027170268736578528,1.0153804709046839,0.015380470904683686,1.0173484230529697,0.017348423052969485,1.016454108012482,0.016454108012481938,1.0272351743530503,0.02723517435305022,1.01970984002948,0.01970984002948011
824,1.0,1.0302290004085246,0.03022900040852471,1.012449804416308,0.012449804416307875,1.0322748200398504,0.03227482003985027,1.0627919415046776,0.0627919415046776,1.0748257708604034,0.07482577086040341,1.0713437437714846,0.07134374377148461
828,3.096910013008056,3.46717298406098,0.4911489602245063,3.455060286794178,0.42899830243884374,3.455060286794178,0.42899830243884374,3.4137972985931584,0.43497176803807475,3.4191265318588457,0.438309910601183,3.4220771835441157,0.4412605622864533
831,1.0,1.0284195685259507,0.0284195685259508,1.0123530264349838,0.012353026434983738,1.0087223588006116,0.00872235880061154,1.0068657857963168,0.0068657857963168815,1.0053920567288759,0.00539205672887616,1.0053667254830565,0.005366725483056356
837,3.661181443446619,3.1771434785701564,0.48403796487646283,3.1806689492492404,0.48051249419737874,3.1806689492492404,0.4805124941973788,3.190802870099282,0.4703785733473372,3.2139446626061785,0.4472367808404408,3.213758017155911,0.4474234262907081
839,3.6989700043360174,3.7009349115026766,0.1444949918124888,3.7557298534249797,0.16569056083059128,3.7557298534249797,0.1656905608305914,3.7557298534249797,0.16569056083059136,3.75572985342498,0.16569056083059133,3.7557298534249797,0.16569056083059144
841,2.330413773349191,2.392782084439984,0.06236831109079231,2.3754806803552095,0.06300504354014731,2.3754806803552095,0.06300504354014727,2.373594557724834,0.0611189209097724,2.366847406320386,0.0678660723142206,2.3668474063203857,0.06786607231422057
842,2.4771212547196626,2.007014307550075,0.4701069471695874,2.020465576898581,0.45665567782108135,2.020465576898581,0.45665567782108135,2.020465576898581,0.45665567782108135,2.0241230966458637,0.45299815807379895,2.0241230966458637,0.45299815807379895
851,2.765916793966632,2.7544830102642868,0.08667984853132604,2.83063510372713,0.08425292653446814,2.83063510372713,0.08425292653446818,2.83063510372713,0.08425292653446818,2.83063510372713,0.08425292653446814,2.83063510372713,0.08425292653446821
860,3.3010299956639813,3.0232616211220815,0.29871512404194306,3.0631426496116094,0.25167952718799586,3.0631426496116103,0.2516795271879958,3.091730529933167,0.2261314017972813,3.1162339388063662,0.20162799292408273,3.1247302665360968,0.2101220801515586
861,4.397070549959409,3.456641630221822,0.940428919737586,3.4785004546086378,0.9185700953507709,3.558533628797928,0.8385369211614812,3.684572812784828,0.71249773717458,3.684572812784828,0.71249773717458,3.6949069666315553,0.7021635833278532
864,2.619788758288394,2.7140691411217905,0.09428038283339606,2.7149005857307134,0.09511182744231925,2.7149005857307134,0.09511182744231919,2.7251153965145853,0.10532663822619089,2.740818397141756,0.12102963885336152,2.740818397141756,0.12102963885336157
